v_a,v_b,v_c,i_a,i_b,i_c,p_a,p_b,p_c,q_a,q_b,q_c,freq
228.51218248320004,231.6574329374888,187.34223310564514,63.75706813311619,56.79837449682752,58.93744938193323,12.159627879675387,10.98157759964176,9.21530297362495,8.025396224657236,7.2478789878311805,6.082131659408693,49.98499444129675
237.7628090774482,239.53685634453706,249.1546045522942,43.610382523104974,42.019231787661795,47.09664888065808,8.700029716533646,8.445150056305733,9.845682821968479,5.641288077650839,5.476018574519498,6.384154414363564,49.86769102065925
234.90882743495797,237.61107444439426,233.100841037827,46.75168616491378,46.455073049513814,47.12231265817278,9.445737030183853,9.493777738391776,9.447342744773005,5.602749806591391,5.631245208036548,5.6037022380506905,49.75005942851264
220.8796506305353,211.4298770373027,213.815416220599,63.84272818510518,67.03031949528531,68.33913504721612,10.300149201756593,10.351755797009599,10.67295956791927,9.631246371269086,9.67950157840524,9.979846028996707,50.056390912005234
221.53521592902308,180.7695190234195,236.19411532216893,49.0166037320525,33.66192015526406,61.178571986870864,8.48935207109753,4.757213511498994,11.2968396525253,6.771018767231707,3.794303934661009,9.010241612911116,49.90114088928491
233.86541594588763,225.78920151291783,249.25311466099902,40.175126064616904,41.17332655332271,40.5777897614206,6.878151763473388,6.805618923302773,7.404188803271657,6.400610298639493,6.333113322743869,6.8901252454132695,49.977536685000295
222.03503133234165,242.51895953829018,224.39632038869775,54.40474737960399,49.73834667680324,58.20872056339117,10.636029734428737,10.620825805314896,11.500719976580868,5.726732755219377,5.718546539024209,6.192305911415254,49.99803622010733
230.6960770432245,235.93810438299806,242.75540896004014,50.48860070325704,47.53182946299919,49.80229950211248,11.298177253200821,10.878210444803182,11.727168122323821,2.8312474699755166,2.7260066034974617,2.9387497055686955,50.00405916912039
223.78068382304357,257.64485372026934,192.44160935822453,43.07094802204092,58.03901643999964,45.04092391164674,8.053213880991013,12.49406387788048,7.242166021680309,5.295789965809149,8.216091003473476,4.762445244235696,49.92815927344308
226.08991181546196,214.08701111757398,267.59866136094325,38.12401580970487,41.46601702996167,50.08639885361296,7.447288946066919,7.67009988354001,11.580361666046684,4.339688729822392,4.469525254393362,6.748115371023832,50.030982071022706
227.21254107496082,344.4297194594722,192.1204873375873,36.301970204209226,40.39675422188885,22.121135293638226,7.5494645347344775,12.735052641680783,3.8898669429508,3.3225631735744954,5.6047706067234815,1.7119530259781124,49.991171795164874
220.43446787410488,206.55211030588927,213.037079118589,55.689830791852756,53.73972974097853,55.14826690039153,10.504757643152976,9.498515813316859,10.053509748859243,6.352103351989232,5.743640756530883,6.079239059514135,50.162839662312855
231.16892955895375,251.6037740776079,200.92915382311728,34.44104353796373,28.19156317516679,38.14508896652241,7.318355285040769,6.519946533939623,7.045134895218277,3.135335637011043,2.7932807199252623,3.0182823386122157,50.033088023221445
239.73271418757383,214.10780810788262,216.06669994582361,42.949881442415915,46.48905398893733,43.40689854134101,8.598716332233543,8.312421644304987,7.8323294239236425,5.6639048175368085,5.475324824949409,5.159091967064968,49.99442309223423
226.32235028705117,252.30220060345943,166.3074047107549,62.36093175210438,57.41064498851293,63.03774148242889,13.444825528858786,13.798395707646412,9.986823211720873,4.293299651087678,4.406204256801276,3.1890651550905584,50.10913101205943
233.9003908985829,231.73791231800053,235.9655695951152,73.19329539981695,73.51563760267238,73.71235249181936,15.624058379973398,15.54778129315177,15.87378576284947,6.998654100314259,6.9644864766750345,7.110517198212474,50.03933178393944
226.07005269746026,235.34655840790296,205.40841961216367,36.68767046442222,45.24557237794568,40.007721067622086,7.042330609063428,9.04143107575001,6.977748184387977,4.381294725391317,5.6250091739786825,4.341115606816655,49.81637946268967
230.15633438624337,240.1089812318679,221.27728331767696,50.81829358547565,53.100488446939366,49.9186724008796,9.601301767846143,10.466320528917548,9.067487535436976,6.67944458613362,7.281221826371174,6.3080800908932675,49.990111034680886
232.68254921785203,232.41367819562439,238.50810753477137,41.015320182089624,39.572193808663314,56.81449756866712,8.87018448200443,8.548197434443628,12.594619455483848,3.5212440521972708,3.3934231507934443,4.999752703823006,50.002818115736915
228.49929857803755,221.68264176955344,237.8108122482035,50.103526198433805,46.14754008706798,50.31875806205619,9.499485649675457,8.488426097440742,9.929066919857062,6.389889346895323,5.709793718547059,6.678849916255517,49.86881637676498
230.3223720740506,226.07495759706367,192.5168642854961,30.245334336461287,33.70651872191361,24.051638898308685,5.004535715117601,5.474388778263211,3.326463273159107,4.845848361334032,5.30080299163752,3.220985425797308,49.90606646061813
232.08595232191283,230.57788985058087,231.10343122864543,47.86557129069792,47.62655813327978,47.45449473570841,8.113001839753526,8.020036244179645,8.009275279622774,7.588639765788118,7.501682751682035,7.491617293154173,50.14907261368499
228.05911590729386,228.17316692017286,262.2230935316225,51.70416222375488,39.21542755954616,55.77016337059126,9.761386022972458,7.407302322828849,12.106299088555977,6.614930368414609,5.019654889991525,8.203991246891906,50.016057398104984
241.44341034398838,261.875836038094,256.3073612163005,36.33121301584579,35.16670292368195,39.13426890699631,6.169382031077353,6.476993909437,7.0544752400547415,6.235825196750754,6.546750001250166,7.130450704818108,49.97752345981073
227.1174479963664,236.7653340636081,226.35559789918452,24.089577078550903,18.768025695674332,13.596652667674688,5.215698925775424,4.236132578841768,2.933972788594089,1.652305127999041,1.3419838227842975,0.9294666645818574,49.94537555517475
240.30279308308025,248.3661105076818,224.4090290931823,49.72695460490068,48.432176666532456,49.05931943322111,9.778809632129104,9.843773993903977,9.00942669663783,6.867754785126298,6.913379899350442,6.327409534979091,49.906673204092684
237.35585163746805,270.2731989327566,224.4813592537679,47.90676322848134,36.90255006754653,47.29884673156007,10.133341361401877,8.88822951972386,9.46208261784491,5.158867130138695,4.524982775088156,4.81713042706614,49.93309272613401
234.6067480149325,215.84874144387723,199.71766555486488,57.42095372009307,58.493074856810075,57.82005263721798,12.410207274311817,11.631135270468306,10.638076222185116,5.240595726126529,4.9116083592403825,4.492258312203175,50.029929258040646
240.06693623763312,240.67228309444965,244.32419230731392,51.36535331082737,50.793523248586766,50.66638363889522,11.497490490836599,11.398162533088966,11.54215250600538,4.456939174729904,4.4184352362935835,4.474252160131958,49.96346784486879
223.36040964156362,225.6233090561001,217.09965106180385,39.5308901731806,38.29845258255852,41.062342981771536,6.236225989270407,6.103012293175651,6.296249145830689,6.250756287849362,6.11723220614921,6.310919297325168,50.053665275252726
234.98023842902907,249.1852780206169,226.2223711816533,42.43204911430539,43.01039965779088,43.75191843564161,8.565729045749555,9.20735410181975,8.502989410908992,5.103234775339717,5.485498010772258,5.06585616055977,49.85781893332582
236.12313543613166,301.7404392845574,269.74283792747536,43.564817696198574,61.197145275972446,49.38024751925549,9.22655487936119,16.562649396627833,11.947259905450641,4.548195990699915,8.164496560857895,5.889357437559903,50.092784012808124
228.17523635228557,188.42999909532807,231.16062809432643,41.607903326609936,44.15400290420259,39.482013073921166,7.208154343793964,6.316839821930828,6.929356260704553,6.1787149624432995,5.414694367182282,5.9397336913266265,49.8955190805979
228.3427185113768,232.34249841244787,239.35810222334533,53.07406697809101,53.83428878436252,50.747799664787266,10.157747767621865,10.48372267354047,10.18106566792004,6.610006144328262,6.8221295579344705,6.625179927707197,50.08157372125393
232.45487475819127,242.03244379496186,232.70227012232246,57.348777860498174,57.92768299407278,57.18133522568337,12.235114184530687,12.867819050183764,12.212374499370359,5.293167408419333,5.56688882397077,5.283329742946579,50.066288126866745
229.57053375141103,241.07584824762978,283.09929103578827,44.713833182502434,48.37425216167942,50.153940293113614,8.750978017739852,9.941834160251366,12.104375479020169,5.3656470588783085,6.095818446083366,7.4217769210369475,50.05863640187551
232.82754822815772,243.9838263288476,246.82095666694656,32.39237240844182,28.432233764663238,30.798665931854924,5.837409164711688,5.369267398148509,5.883787108105206,4.775348603632637,4.3923807375502175,4.813288525432608,50.07533416211045
229.90188257094763,239.49512578038326,256.39424482715725,47.90976742713975,36.70470982265917,59.482825479739006,8.331484118582747,6.649274385621587,11.536010504346956,7.204622815297519,5.749937617593611,9.97572620846189,49.91494795457907
235.98315743322826,236.49732613486722,197.25620346494856,43.90217095680618,32.86889645983582,40.44583038504314,9.97679708943672,7.485753008671411,7.682959815122974,2.7922576493085156,2.0950762967233105,2.1502695825918883,49.98659828333271
225.8982808773465,156.6446832217734,294.42801901627496,67.26963851233405,80.18324585018229,60.615145214904615,10.651938499134639,8.80432208889721,12.509988698900749,10.837782549379014,8.957930831267399,12.728250095031033,49.96003638143854
222.37171842714952,297.9587666978624,202.04525019429127,62.62584103427182,63.43805538512465,74.58154623297652,12.269640981479188,16.653470858412717,13.276352042771599,6.587518437568425,8.941178188905456,7.1280173557990665,49.944814185410756
239.43307323044706,239.34565974887792,253.28337402950044,60.240625258114626,63.781775652325365,58.48877219980555,13.15871022995515,13.92713786200885,13.515088693080973,5.9066509521966735,6.251580943453096,6.066621279970333,50.05925269492012
230.44203443145923,227.5183833960982,228.40029046857487,64.77530081055262,62.007780613218465,66.3508215654044,13.743228890113366,12.989137704655462,13.952775197111787,5.825595133589133,5.505944636940103,5.914419379774084,49.88583108858665
223.1726898890391,212.94158334494657,256.7506587094941,39.758131756707954,41.42277236082564,37.822728286656,7.23276722956252,7.190136132789599,7.915929017883767,5.139645022061033,5.109351125221883,5.625103626377266,50.18540925663342
239.42293152967304,222.19479668633073,251.29346389276384,65.43243528272188,63.66696209245104,59.09021885797094,15.387229335393316,13.894713954933561,14.584729865296458,2.9423676666073773,2.6569667733303977,2.788912587605515,49.951115057821376
230.85149181081198,216.0445840725168,223.1390799613396,45.33963498131758,48.846014501966216,57.47494720512779,8.843235991278084,8.91606093046492,10.835644025485418,5.599058353730093,5.645167163278554,6.860543273839666,49.84052969327332
229.86242547474683,213.76642377186914,191.2027468296228,67.72251596669744,70.4383910105552,70.74866089274956,13.964822279404139,13.507757727271994,12.13519320152472,6.878293710090768,6.653169167068646,5.977120324108074,50.166125921454785
227.1328108922888,231.406735024384,217.01711528061617,48.99845923520047,48.41979369734607,46.5833601774545,10.325849365900607,10.395907710758276,9.379685662365564,4.151504265240297,4.179671199231486,3.7710994664047783,49.9796326249823
237.4634428447976,236.30808501158052,235.71462087446147,47.28876398957431,47.32293029404741,46.6962125265544,10.891910697677002,10.846748205768877,10.676220322803216,2.7321499818848425,2.7208213266219077,2.6780457507576227,49.997863270565155
224.86679632632135,220.145897426706,262.9878938235978,50.66990717224872,45.01138450731305,42.05882116616611,11.33004952463665,9.85347309575726,10.998899150563581,1.2053012410125776,1.0482216626481287,1.1700731552072905,50.05159392177041
233.97132339810915,205.02065437741516,241.3959510834207,37.45710576830751,37.8282210479216,33.70658357351467,6.532375132862616,5.780798100718088,6.064834931902536,5.84241548028404,5.170221186796965,5.424257604750756,50.029355793216666
228.42367577879227,268.2368084580688,216.8596380461371,42.65408423201951,65.30754095172972,43.94970444908547,8.889216145765278,15.982452884205376,8.695537167560628,3.988964189930624,7.17199707791109,3.90205230751805,49.91897475629856
225.8620488967564,203.58491437613063,241.18963371700693,50.86143883046375,50.118138584144084,53.79542011986361,9.921090346869258,8.81186886589005,11.205505180220925,5.791243426252437,5.143756972104185,6.540995590597584,49.89278609880144
224.82813586038202,200.81902504247404,201.51476234977642,50.20793707675408,49.73311203180634,55.06633508667753,8.77751559727385,7.766029981389943,8.628625349407846,7.097725417459555,6.279812069919201,6.9773289242857235,49.927199705877086
227.58628238908983,242.89812725128695,232.4061375238337,40.466713917412875,39.72817141390405,41.11715446236085,8.57976209347424,8.989881501100694,8.902292693868484,3.3474893813670676,3.5075020189163424,3.4733282738938036,50.01226703159948
229.8404075267832,205.7181220758402,255.57197445243656,58.83109777147159,58.80202200796973,61.553826448916155,11.008419251107062,9.84819041905694,12.807368625955275,7.8519292782975505,7.024377699083925,9.135058394689558,49.99221628029872
230.5663520526888,212.81423485472627,244.8272516209155,35.61722021682633,42.47987115749381,40.03806331697834,7.061683885901603,7.7738505569402205,8.429176391489017,4.191866109347261,4.614613343685164,5.003619450558509,50.09192289345752
